Step,Time step,Time
1072,0.0159974,18.1911
1073,0.0159974,18.2071
1074,0.0159974,18.2231
1075,0.0159974,18.2391
1076,0.0159974,18.2551
1077,0.0159974,18.2711
1078,0.0159974,18.2871
1079,0.0159974,18.3031
1080,0.0159974,18.3191
1081,0.0159974,18.3351
1082,0.0159974,18.3511
1083,0.0159974,18.3671
1084,0.0159974,18.3831
1085,0.0159974,18.3991
1086,0.0159974,18.4151
1087,0.0159974,18.431
1088,0.0159974,18.447
1089,0.0159974,18.463
1090,0.0159974,18.479
1091,0.0159974,18.495
1092,0.0159974,18.511
1093,0.0159974,18.527
1094,0.0159974,18.543
1095,0.0159974,18.559
1096,0.0159974,18.575
1097,0.0159974,18.591
1098,0.0159974,18.607
1099,0.0159974,18.623
1100,0.0159974,18.639
1101,0.0159974,18.655
1102,0.0159974,18.671
1103,0.0159974,18.687
1104,0.0159974,18.703
1105,0.0159974,18.719
1106,0.0159974,18.735
1107,0.0159974,18.751
1108,0.0159974,18.767
1109,0.0159974,18.783
1110,0.0159974,18.799
1111,0.0159974,18.815
1112,0.0159974,18.831
1113,0.0159974,18.847
1114,0.0159974,18.863
1115,0.0159974,18.879
1116,0.0159974,18.895
1117,0.0159974,18.911
1118,0.0159974,18.927
1119,0.0159974,18.943
1120,0.0159974,18.959
1121,0.0159974,18.975
1122,0.0159974,18.991
1123,0.0159974,19.007
1124,0.0159974,19.023
1125,0.0159974,19.039
1126,0.0159974,19.0549
1127,0.0159974,19.0709
1128,0.0159974,19.0869
1129,0.0159974,19.1029
1130,0.0159974,19.1189
1131,0.0159974,19.1349
1132,0.0159974,19.1509
1133,0.0159974,19.1669
1134,0.0159974,19.1829
1135,0.0159974,19.1989
1136,0.0159974,19.2149
1137,0.0159974,19.2309
1138,0.0159974,19.2469
1139,0.0159974,19.2629
1140,0.0159974,19.2789
1141,0.0159974,19.2949
1142,0.0159974,19.3109
1143,0.0159974,19.3269
1144,0.0159974,19.3429
1145,0.0159974,19.3589
1146,0.0159974,19.3749
1147,0.0159974,19.3909
1148,0.0159974,19.4069
1149,0.0159974,19.4229
1150,0.0159974,19.4389
1151,0.0159974,19.4549
1152,0.0159974,19.4709
1153,0.0159974,19.4869
1154,0.0159974,19.5029
1155,0.0159974,19.5189
1156,0.0159974,19.5349
1157,0.0159974,19.5509
1158,0.0159974,19.5669
1159,0.0159974,19.5829
1160,0.0159974,19.5989
1161,0.0159974,19.6149
1162,0.0159974,19.6309
1163,0.0159974,19.6469
1164,0.0159974,19.6629
1165,0.0159974,19.6788
1166,0.0159974,19.6948
1167,0.0159974,19.7108
1168,0.0159974,19.7268
1169,0.0159974,19.7428
1170,0.0159974,19.7588
1171,0.0159974,19.7748
1172,0.0159974,19.7908
1173,0.0159974,19.8068
1174,0.0159974,19.8228
1175,0.0159974,19.8388
1176,0.0159974,19.8548
1177,0.0159974,19.8708
1178,0.0159974,19.8868
1179,0.0159974,19.9028
1180,0.0159974,19.9188
1181,0.0159974,19.9348
1182,0.0159974,19.9508
1183,0.0159974,19.9668
1184,0.0159974,19.9828
1185,0.0159974,19.9988
1186,0.0159974,20.0148
1187,0.0159974,20.0308
1188,0.0159974,20.0468
1189,0.0159974,20.0628
1190,0.0159974,20.0788
1191,0.0159974,20.0948
1192,0.0159974,20.1108
1193,0.0159974,20.1268
1194,0.0159974,20.1428
1195,0.0159974,20.1588
1196,0.0159974,20.1748
1197,0.0159974,20.1908
1198,0.0159974,20.2068
1199,0.0159974,20.2228
1200,0.0159974,20.2388
1201,0.0159974,20.2548
1202,0.0159974,20.2708
1203,0.0159974,20.2867
1204,0.0159974,20.3027
1205,0.0159974,20.3187
1206,0.0159974,20.3347
1207,0.0159974,20.3507
1208,0.0159974,20.3667
1209,0.0159974,20.3827
1210,0.0159974,20.3987
1211,0.0159974,20.4147
1212,0.0159974,20.4307
1213,0.0159974,20.4467
1214,0.0159974,20.4627
1215,0.0159974,20.4787
1216,0.0159974,20.4947
1217,0.0159974,20.5107
1218,0.0159974,20.5267
1219,0.0159974,20.5427
1220,0.0159974,20.5587
1221,0.0159974,20.5747
1222,0.0159974,20.5907
1223,0.0159974,20.6067
1224,0.0159974,20.6227
1225,0.0159974,20.6387
1226,0.0159974,20.6547
1227,0.0159974,20.6707
1228,0.0159974,20.6867
1229,0.0159974,20.7027
1230,0.0159974,20.7187
1231,0.0159974,20.7347
1232,0.0159974,20.7507
1233,0.0159974,20.7667
1234,0.0159974,20.7827
1235,0.0159974,20.7987
1236,0.0159974,20.8147
1237,0.0159974,20.8307
1238,0.0159974,20.8467
1239,0.0159974,20.8627
1240,0.0159974,20.8787
1241,0.0159974,20.8947
1242,0.0159974,20.9106
1243,0.0159974,20.9266
1244,0.0159974,20.9426
1245,0.0159974,20.9586
1246,0.0159974,20.9746
1247,0.0159974,20.9906
1248,0.0159974,21.0066
1249,0.0159974,21.0226
1250,0.0159974,21.0386
1251,0.0159974,21.0546
1252,0.0159974,21.0706
1253,0.0159974,21.0866
1254,0.0159974,21.1026
1255,0.0159974,21.1186
1256,0.0159974,21.1346
1257,0.0159974,21.1506
1258,0.0159974,21.1666
1259,0.0159974,21.1826
1260,0.0159974,21.1986
1261,0.0159974,21.2146
1262,0.0159974,21.2306
1263,0.0159974,21.2466
1264,0.0159974,21.2626
1265,0.0159974,21.2786
1266,0.0159974,21.2946
1267,0.0159974,21.3106
1268,0.0159974,21.3266
1269,0.0159974,21.3426
1270,0.0159974,21.3586
1271,0.0159974,21.3746
1272,0.0159974,21.3906
1273,0.0159974,21.4066
1274,0.0159974,21.4226
1275,0.0159974,21.4386
1276,0.0159974,21.4546
1277,0.0159974,21.4706
1278,0.0159974,21.4866
1279,0.0159974,21.5026
1280,0.0159974,21.5185
1281,0.0159974,21.5345
1282,0.0159974,21.5505
1283,0.0159974,21.5665
1284,0.0159974,21.5825
1285,0.0159974,21.5985
1286,0.0159974,21.6145
1287,0.0159974,21.6305
1288,0.0159974,21.6465
1289,0.0159974,21.6625
1290,0.0159974,21.6785
1291,0.0159974,21.6945
1292,0.0159974,21.7105
1293,0.0159974,21.7265
1294,0.0159974,21.7425
1295,0.0159974,21.7585
1296,0.0159974,21.7745
1297,0.0159974,21.7905
1298,0.0159974,21.8065
1299,0.0159974,21.8225
1300,0.0159974,21.8385
1301,0.0159974,21.8545
1302,0.0159974,21.8705
1303,0.0159974,21.8865
1304,0.0159974,21.9025
1305,0.0159974,21.9185
1306,0.0159974,21.9345
1307,0.0159974,21.9505
1308,0.0159974,21.9665
1309,0.0159974,21.9825
1310,0.0159974,21.9985
1311,0.0159974,22.0145
1312,0.0159974,22.0305
1313,0.0159974,22.0465
1314,0.0159974,22.0625
1315,0.0159974,22.0785
1316,0.0159974,22.0945
1317,0.0159974,22.1105
1318,0.0159974,22.1265
1319,0.0159974,22.1424
1320,0.0159974,22.1584
1321,0.0159974,22.1744
1322,0.0159974,22.1904
1323,0.0159974,22.2064
1324,0.0159974,22.2224
1325,0.0159974,22.2384
1326,0.0159974,22.2544
1327,0.0159974,22.2704
1328,0.0159974,22.2864
1329,0.0159974,22.3024
1330,0.0159974,22.3184
1331,0.0159974,22.3344
1332,0.0159974,22.3504
1333,0.0159974,22.3664
1334,0.0159974,22.3824
1335,0.0159974,22.3984
1336,0.0159974,22.4144
1337,0.0159974,22.4304
1338,0.0159974,22.4464
1339,0.0159974,22.4624
1340,0.0159974,22.4784
1341,0.0159974,22.4944
1342,0.0159974,22.5104
1343,0.0159974,22.5264
1344,0.0159974,22.5424
1345,0.0159974,22.5584
1346,0.0159974,22.5744
1347,0.0159974,22.5904
1348,0.0159974,22.6064
1349,0.0159974,22.6224
1350,0.0159974,22.6384
1351,0.0159974,22.6544
1352,0.0159974,22.6704
1353,0.0159974,22.6864
1354,0.0159974,22.7024
1355,0.0159974,22.7184
1356,0.0159974,22.7344
1357,0.0159974,22.7504
1358,0.0159974,22.7663
1359,0.0159974,22.7823
1360,0.0159974,22.7983
1361,0.0159974,22.8143
1362,0.0159974,22.8303
1363,0.0159974,22.8463
1364,0.0159974,22.8623
1365,0.0159974,22.8783
1366,0.0159974,22.8943
1367,0.0159974,22.9103
1368,0.0159974,22.9263
1369,0.0159974,22.9423
1370,0.0159974,22.9583
1371,0.0159974,22.9743
1372,0.0159974,22.9903
1373,0.0159974,23.0063
1374,0.0159974,23.0223
1375,0.0159974,23.0383
1376,0.0159974,23.0543
1377,0.0159974,23.0703
1378,0.0159974,23.0863
1379,0.0159974,23.1023
1380,0.0159974,23.1183
1381,0.0159974,23.1343
1382,0.0159974,23.1503
1383,0.0159974,23.1663
1384,0.0159974,23.1823
1385,0.0159974,23.1983
1386,0.0159974,23.2143
1387,0.0159974,23.2303
1388,0.0159974,23.2463
1389,0.0159974,23.2623
1390,0.0159974,23.2783
1391,0.0159974,23.2943
1392,0.0159974,23.3103
1393,0.0159974,23.3263
1394,0.0159974,23.3423
1395,0.0159974,23.3583
1396,0.0159974,23.3742
1397,0.0159974,23.3902
1398,0.0159974,23.4062
1399,0.0159974,23.4222
1400,0.0159974,23.4382
1401,0.0159974,23.4542
1402,0.0159974,23.4702
1403,0.0159974,23.4862
1404,0.0159974,23.5022
1405,0.0159974,23.5182
1406,0.0159974,23.5342
1407,0.0159974,23.5502
1408,0.0159974,23.5662
1409,0.0159974,23.5822
1410,0.0159974,23.5982
1411,0.0159974,23.6142
1412,0.0159974,23.6302
1413,0.0159974,23.6462
1414,0.0159974,23.6622
1415,0.0159974,23.6782
1416,0.0159974,23.6942
1417,0.0159974,23.7102
1418,0.0159974,23.7262
1419,0.0159974,23.7422
1420,0.0159974,23.7582
1421,0.0159974,23.7742
1422,0.0159974,23.7902
1423,0.0159974,23.8062
1424,0.0159974,23.8222
1425,0.0159974,23.8382
1426,0.0159974,23.8542
1427,0.0159974,23.8702
1428,0.0159974,23.8862
1429,0.0159974,23.9022
1430,0.0159974,23.9182
1431,0.0159974,23.9342
1432,0.0159974,23.9502
1433,0.0159974,23.9662
1434,0.0159974,23.9822
1435,0.0159974,23.9981
1436,0.0159974,24.0141
1437,0.0159974,24.0301
1438,0.0159974,24.0461
1439,0.0159974,24.0621
1440,0.0159974,24.0781
1441,0.0159974,24.0941
1442,0.0159974,24.1101
1443,0.0159974,24.1261
1444,0.0159974,24.1421
1445,0.0159974,24.1581
1446,0.0159974,24.1741
1447,0.0159974,24.1901
1448,0.0159974,24.2061
1449,0.0159974,24.2221
1450,0.0159974,24.2381
1451,0.0159974,24.2541
1452,0.0159974,24.2701
1453,0.0159974,24.2861
1454,0.0159974,24.3021
1455,0.0159974,24.3181
1456,0.0159974,24.3341
1457,0.0159974,24.3501
1458,0.0159974,24.3661
1459,0.0159974,24.3821
1460,0.0159974,24.3981
1461,0.0159974,24.4141
1462,0.0159974,24.4301
1463,0.0159974,24.4461
1464,0.0159974,24.4621
1465,0.0159974,24.4781
1466,0.0159974,24.4941
1467,0.0159974,24.5101
1468,0.0159974,24.5261
1469,0.0159974,24.5421
1470,0.0159974,24.5581
1471,0.0159974,24.5741
1472,0.0159974,24.5901
1473,0.0159974,24.6061
1474,0.0159974,24.622
1475,0.0159974,24.638
1476,0.0159974,24.654
1477,0.0159974,24.67
1478,0.0159974,24.686
1479,0.0159974,24.702
1480,0.0159974,24.718
1481,0.0159974,24.734
1482,0.0159974,24.75
1483,0.0159974,24.766
1484,0.0159974,24.782
1485,0.0159974,24.798
1486,0.0159974,24.814
1487,0.0159974,24.83
1488,0.0159974,24.846
1489,0.0159974,24.862
1490,0.0159974,24.878
1491,0.0159974,24.894
1492,0.0159974,24.91
1493,0.0159974,24.926
1494,0.0159974,24.942
1495,0.0159974,24.958
1496,0.0159974,24.974
1497,0.0159974,24.99
1498,0.0159974,25.006
1499,0.0159974,25.022
1500,0.0159974,25.038
1501,0.0159974,25.054
1502,0.0159974,25.07
1503,0.0159974,25.086
1504,0.0159974,25.102
1505,0.0159974,25.118
1506,0.0159974,25.134
1507,0.0159974,25.15
1508,0.0159974,25.166
1509,0.0159974,25.182
1510,0.0159974,25.198
1511,0.0159974,25.214
1512,0.0159974,25.2299
1513,0.0159974,25.2459
1514,0.0159974,25.2619
1515,0.0159974,25.2779
1516,0.0159974,25.2939
1517,0.0159974,25.3099
1518,0.0159974,25.3259
1519,0.0159974,25.3419
1520,0.0159974,25.3579
1521,0.0159974,25.3739
1522,0.0159974,25.3899
1523,0.0159974,25.4059
1524,0.0159974,25.4219
1525,0.0159974,25.4379
1526,0.0159974,25.4539
1527,0.0159974,25.4699
1528,0.0159974,25.4859
1529,0.0159974,25.5019
1530,0.0159974,25.5179
1531,0.0159974,25.5339
1532,0.0159974,25.5499
1533,0.0159974,25.5659
1534,0.0159974,25.5819
1535,0.0159974,25.5979
1536,0.0159974,25.6139
1537,0.0159974,25.6299
1538,0.0159974,25.6459
1539,0.0159974,25.6619
1540,0.0159974,25.6779
1541,0.0159974,25.6939
1542,0.0159974,25.7099
1543,0.0159974,25.7259
1544,0.0159974,25.7419
1545,0.0159974,25.7579
1546,0.0159974,25.7739
1547,0.0159974,25.7899
1548,0.0159974,25.8059
1549,0.0159974,25.8219
1550,0.0159974,25.8379
1551,0.0159974,25.8538
1552,0.0159974,25.8698
1553,0.0159974,25.8858
1554,0.0159974,25.9018
1555,0.0159974,25.9178
1556,0.0159974,25.9338
1557,0.0159974,25.9498
1558,0.0159974,25.9658
1559,0.0159974,25.9818
1560,0.0159974,25.9978
1561,0.0159974,26.0138
1562,0.0159974,26.0298
1563,0.0159974,26.0458
1564,0.0159974,26.0618
1565,0.0159974,26.0778
1566,0.0159974,26.0938
1567,0.0159974,26.1098
1568,0.0159974,26.1258
1569,0.0159974,26.1418
1570,0.0159974,26.1578
1571,0.0159974,26.1738
1572,0.0159974,26.1898
1573,0.0159974,26.2058
1574,0.0159974,26.2218
1575,0.0159974,26.2378
1576,0.0159974,26.2538
1577,0.0159974,26.2698
1578,0.0159974,26.2858
1579,0.0159974,26.3018
1580,0.0159974,26.3178
1581,0.0159974,26.3338
1582,0.0159974,26.3498
1583,0.0159974,26.3658
1584,0.0159974,26.3818
1585,0.0159974,26.3978
1586,0.0159974,26.4138
1587,0.0159974,26.4298
1588,0.0159974,26.4458
1589,0.0159974,26.4618
1590,0.0159974,26.4777
1591,0.0159974,26.4937
1592,0.0159974,26.5097
1593,0.0159974,26.5257
1594,0.0159974,26.5417
1595,0.0159974,26.5577
1596,0.0159974,26.5737
1597,0.0159974,26.5897
1598,0.0159974,26.6057
1599,0.0159974,26.6217
1600,0.0159974,26.6377
1601,0.0159974,26.6537
1602,0.0159974,26.6697
1603,0.0159974,26.6857
1604,0.0159974,26.7017
1605,0.0159974,26.7177
1606,0.0159974,26.7337
1607,0.0159974,26.7497
1608,0.0159974,26.7657
1609,0.0159974,26.7817
1610,0.0159974,26.7977
1611,0.0159974,26.8137
1612,0.0159974,26.8297
1613,0.0159974,26.8457
1614,0.0159974,26.8617
1615,0.0159974,26.8777
1616,0.0159974,26.8937
1617,0.0159974,26.9097
1618,0.0159974,26.9257
1619,0.0159974,26.9417
1620,0.0159974,26.9577
1621,0.0159974,26.9737
1622,0.0159974,26.9897
1623,0.0159974,27.0057
1624,0.0159974,27.0217
1625,0.0159974,27.0377
1626,0.0159974,27.0537
1627,0.0159974,27.0697
1628,0.0159974,27.0856
1629,0.0159974,27.1016
1630,0.0159974,27.1176
1631,0.0159974,27.1336
1632,0.0159974,27.1496
1633,0.0159974,27.1656
1634,0.0159974,27.1816
1635,0.0159974,27.1976
1636,0.0159974,27.2136
1637,0.0159974,27.2296
1638,0.0159974,27.2456
1639,0.0159974,27.2616
1640,0.0159974,27.2776
1641,0.0159974,27.2936
1642,0.0159974,27.3096
1643,0.0159974,27.3256
1644,0.0159974,27.3416
1645,0.0159974,27.3576
1646,0.0159974,27.3736
1647,0.0159974,27.3896
1648,0.0159974,27.4056
1649,0.0159974,27.4216
1650,0.0159974,27.4376
1651,0.0159974,27.4536
1652,0.0159974,27.4696
1653,0.0159974,27.4856
1654,0.0159974,27.5016
1655,0.0159974,27.5176
1656,0.0159974,27.5336
1657,0.0159974,27.5496
1658,0.0159974,27.5656
1659,0.0159974,27.5816
1660,0.0159974,27.5976
1661,0.0159974,27.6136
1662,0.0159974,27.6296
1663,0.0159974,27.6456
1664,0.0159974,27.6616
1665,0.0159974,27.6776
1666,0.0159974,27.6936
1667,0.0159974,27.7095
1668,0.0159974,27.7255
1669,0.0159974,27.7415
1670,0.0159974,27.7575
1671,0.0159974,27.7735
1672,0.0159974,27.7895
1673,0.0159974,27.8055
1674,0.0159974,27.8215
1675,0.0159974,27.8375
1676,0.0159974,27.8535
1677,0.0159974,27.8695
1678,0.0159974,27.8855
1679,0.0159974,27.9015
1680,0.0159974,27.9175
1681,0.0159974,27.9335
1682,0.0159974,27.9495
1683,0.0159974,27.9655
1684,0.0159974,27.9815
1685,0.0159974,27.9975
1686,0.0159974,28.0135
1687,0.0159974,28.0295
1688,0.0159974,28.0455
1689,0.0159974,28.0615
1690,0.0159974,28.0775
1691,0.0159974,28.0935
1692,0.0159974,28.1095
1693,0.0159974,28.1255
1694,0.0159974,28.1415
1695,0.0159974,28.1575
1696,0.0159974,28.1735
1697,0.0159974,28.1895
1698,0.0159974,28.2055
1699,0.0159974,28.2215
1700,0.0159974,28.2375
1701,0.0159974,28.2535
1702,0.0159974,28.2695
1703,0.0159974,28.2855
1704,0.0159974,28.3015
1705,0.0159974,28.3175
1706,0.0159974,28.3334
1707,0.0159974,28.3494
1708,0.0159974,28.3654
1709,0.0159974,28.3814
1710,0.0159974,28.3974
1711,0.0159974,28.4134
1712,0.0159974,28.4294
1713,0.0159974,28.4454
1714,0.0159974,28.4614
1715,0.0159974,28.4774
1716,0.0159974,28.4934
1717,0.0159974,28.5094
1718,0.0159974,28.5254
1719,0.0159974,28.5414
1720,0.0159974,28.5574
1721,0.0159974,28.5734
1722,0.0159974,28.5894
1723,0.0159974,28.6054
1724,0.0159974,28.6214
1725,0.0159974,28.6374
1726,0.0159974,28.6534
1727,0.0159974,28.6694
1728,0.0159974,28.6854
1729,0.0159974,28.7014
1730,0.0159974,28.7174
1731,0.0159974,28.7334
1732,0.0159974,28.7494
1733,0.0159974,28.7654
1734,0.0159974,28.7814
1735,0.0159974,28.7974
1736,0.0159974,28.8134
1737,0.0159974,28.8294
1738,0.0159974,28.8454
1739,0.0159974,28.8614
1740,0.0159974,28.8774
1741,0.0159974,28.8934
1742,0.0159974,28.9094
1743,0.0159974,28.9254
1744,0.0159974,28.9413
1745,0.0159974,28.9573
1746,0.0159974,28.9733
1747,0.0159974,28.9893
1748,0.0159974,29.0053
1749,0.0159974,29.0213
1750,0.0159974,29.0373
1751,0.0159974,29.0533
1752,0.0159974,29.0693
1753,0.0159974,29.0853
1754,0.0159974,29.1013
1755,0.0159974,29.1173
1756,0.0159974,29.1333
1757,0.0159974,29.1493
1758,0.0159974,29.1653
1759,0.0159974,29.1813
1760,0.0159974,29.1973
1761,0.0159974,29.2133
1762,0.0159974,29.2293
1763,0.0159974,29.2453
1764,0.0159974,29.2613
1765,0.0159974,29.2773
1766,0.0159974,29.2933
1767,0.0159974,29.3093
1768,0.0159974,29.3253
1769,0.0159974,29.3413
1770,0.0159974,29.3573
1771,0.0159974,29.3733
1772,0.0159974,29.3893
1773,0.0159974,29.4053
1774,0.0159974,29.4213
1775,0.0159974,29.4373
1776,0.0159974,29.4533
1777,0.0159974,29.4693
1778,0.0159974,29.4853
1779,0.0159974,29.5013
1780,0.0159974,29.5173
1781,0.0159974,29.5333
1782,0.0159974,29.5493
1783,0.0159974,29.5652
1784,0.0159974,29.5812
1785,0.0159974,29.5972
1786,0.0159974,29.6132
1787,0.0159974,29.6292
1788,0.0159974,29.6452
1789,0.0159974,29.6612
1790,0.0159974,29.6772
1791,0.0159974,29.6932
1792,0.0159974,29.7092
1793,0.0159974,29.7252
1794,0.0159974,29.7412
1795,0.0159974,29.7572
1796,0.0159974,29.7732
1797,0.0159974,29.7892
1798,0.0159974,29.8052
1799,0.0159974,29.8212
1800,0.0159974,29.8372
1801,0.0159974,29.8532
1802,0.0159974,29.8692
1803,0.0159974,29.8852
1804,0.0159974,29.9012
1805,0.0159974,29.9172
1806,0.0159974,29.9332
1807,0.0159974,29.9492
1808,0.0159974,29.9652
1809,0.0159974,29.9812
1810,0.0159974,29.9972
1811,0.0159974,30.0132
1812,0.0159974,30.0292
1813,0.0159974,30.0452
1814,0.0159974,30.0612
1815,0.0159974,30.0772
1816,0.0159974,30.0932
1817,0.0159974,30.1092
1818,0.0159974,30.1252
1819,0.0159974,30.1412
1820,0.0159974,30.1572
1821,0.0159974,30.1732
1822,0.0159974,30.1891
1823,0.0159974,30.2051
1824,0.0159974,30.2211
1825,0.0159974,30.2371
1826,0.0159974,30.2531
1827,0.0159974,30.2691
1828,0.0159974,30.2851
1829,0.0159974,30.3011
1830,0.0159974,30.3171
1831,0.0159974,30.3331
1832,0.0159974,30.3491
1833,0.0159974,30.3651
1834,0.0159974,30.3811
1835,0.0159974,30.3971
1836,0.0159974,30.4131
1837,0.0159974,30.4291
1838,0.0159974,30.4451
1839,0.0159974,30.4611
1840,0.0159974,30.4771
1841,0.0159974,30.4931
1842,0.0159974,30.5091
1843,0.0159974,30.5251
1844,0.0159974,30.5411
1845,0.0159974,30.5571
1846,0.0159974,30.5731
1847,0.0159974,30.5891
1848,0.0159974,30.6051
1849,0.0159974,30.6211
1850,0.0159974,30.6371
1851,0.0159974,30.6531
1852,0.0159974,30.6691
1853,0.0159974,30.6851
1854,0.0159974,30.7011
1855,0.0159974,30.7171
1856,0.0159974,30.7331
1857,0.0159974,30.7491
1858,0.0159974,30.7651
1859,0.0159974,30.7811
1860,0.0159974,30.797
1861,0.0159974,30.813
1862,0.0159974,30.829
1863,0.0159974,30.845
1864,0.0159974,30.861
1865,0.0159974,30.877
1866,0.0159974,30.893
1867,0.0159974,30.909
1868,0.0159974,30.925
1869,0.0159974,30.941
1870,0.0159974,30.957
1871,0.0159974,30.973
1872,0.0159974,30.989
1873,0.0159974,31.005
1874,0.0159974,31.021
1875,0.0159974,31.037
1876,0.0159974,31.053
1877,0.0159974,31.069
1878,0.0159974,31.085
1879,0.0159974,31.101
1880,0.0159974,31.117
1881,0.0159974,31.133
1882,0.0159974,31.149
1883,0.0159974,31.165
1884,0.0159974,31.181
1885,0.0159974,31.197
1886,0.0159974,31.213
1887,0.0159974,31.229
1888,0.0159974,31.245
1889,0.0159974,31.261
1890,0.0159974,31.277
1891,0.0159974,31.293
1892,0.0159974,31.309
1893,0.0159974,31.325
1894,0.0159974,31.341
1895,0.0159974,31.357
1896,0.0159974,31.373
1897,0.0159974,31.389
1898,0.0159974,31.405
1899,0.0159974,31.4209
1900,0.0159974,31.4369
1901,0.0159974,31.4529
1902,0.0159974,31.4689
1903,0.0159974,31.4849
1904,0.0159974,31.5009
1905,0.0159974,31.5169
1906,0.0159974,31.5329
1907,0.0159974,31.5489
1908,0.0159974,31.5649
1909,0.0159974,31.5809
1910,0.0159974,31.5969
1911,0.0159974,31.6129
1912,0.0159974,31.6289
1913,0.0159974,31.6449
1914,0.0159974,31.6609
1915,0.0159974,31.6769
1916,0.0159974,31.6929
1917,0.0159974,31.7089
1918,0.0159974,31.7249
1919,0.0159974,31.7409
1920,0.0159974,31.7569
1921,0.0159974,31.7729
1922,0.0159974,31.7889
1923,0.0159974,31.8049
1924,0.0159974,31.8209
1925,0.0159974,31.8369
1926,0.0159974,31.8529
1927,0.0159974,31.8689
1928,0.0159974,31.8849
1929,0.0159974,31.9009
1930,0.0159974,31.9169
1931,0.0159974,31.9329
1932,0.0159974,31.9489
1933,0.0159974,31.9649
1934,0.0159974,31.9809
1935,0.0159974,31.9969
1936,0.0159974,32.0129
1937,0.0159974,32.0288
1938,0.0159974,32.0448
1939,0.0159974,32.0608
1940,0.0159974,32.0768
1941,0.0159974,32.0928
1942,0.0159974,32.1088
1943,0.0159974,32.1248
1944,0.0159974,32.1408
1945,0.0159974,32.1568
1946,0.0159974,32.1728
1947,0.0159974,32.1888
1948,0.0159974,32.2048
1949,0.0159974,32.2208
1950,0.0159974,32.2368
1951,0.0159974,32.2528
1952,0.0159974,32.2688
1953,0.0159974,32.2848
1954,0.0159974,32.3008
1955,0.0159974,32.3168
1956,0.0159974,32.3328
1957,0.0159974,32.3488
1958,0.0159974,32.3648
1959,0.0159974,32.3808
1960,0.0159974,32.3968
1961,0.0159974,32.4128
1962,0.0159974,32.4288
1963,0.0159974,32.4448
1964,0.0159974,32.4608
1965,0.0159974,32.4768
1966,0.0159974,32.4928
1967,0.0159974,32.5088
1968,0.0159974,32.5248
1969,0.0159974,32.5408
1970,0.0159974,32.5568
1971,0.0159974,32.5728
1972,0.0159974,32.5888
1973,0.0159974,32.6048
1974,0.0159974,32.6208
1975,0.0159974,32.6368
1976,0.0159974,32.6527
1977,0.0159974,32.6687
1978,0.0159974,32.6847
1979,0.0159974,32.7007
1980,0.0159974,32.7167
1981,0.0159974,32.7327
1982,0.0159974,32.7487
1983,0.0159974,32.7647
1984,0.0159974,32.7807
1985,0.0159974,32.7967
1986,0.0159974,32.8127
1987,0.0159974,32.8287
1988,0.0159974,32.8447
1989,0.0159974,32.8607
1990,0.0159974,32.8767
1991,0.0159974,32.8927
1992,0.0159974,32.9087
1993,0.0159974,32.9247
1994,0.0159974,32.9407
1995,0.0159974,32.9567
1996,0.0159974,32.9727
1997,0.0159974,32.9887
1998,0.0159974,33.0047
1999,0.0159974,33.0207
2000,0.0159974,33.0367
2001,0.0159974,33.0527
2002,0.0159974,33.0687
2003,0.0159974,33.0847
2004,0.0159974,33.1007
2005,0.0159974,33.1167
2006,0.0159974,33.1327
2007,0.0159974,33.1487
2008,0.0159974,33.1647
2009,0.0159974,33.1807
2010,0.0159974,33.1967
2011,0.0159974,33.2127
2012,0.0159974,33.2287
2013,0.0159974,33.2447
2014,0.0159974,33.2607
2015,0.0159974,33.2766
2016,0.0159974,33.2926
2017,0.0159974,33.3086
2018,0.0159974,33.3246
2019,0.0159974,33.3406
2020,0.0159974,33.3566
2021,0.0159974,33.3726
2022,0.0159974,33.3886
2023,0.0159974,33.4046
2024,0.0159974,33.4206
2025,0.0159974,33.4366
2026,0.0159974,33.4526
2027,0.0159974,33.4686
2028,0.0159974,33.4846
2029,0.0159974,33.5006
2030,0.0159974,33.5166
2031,0.0159974,33.5326
2032,0.0159974,33.5486
2033,0.0159974,33.5646
2034,0.0159974,33.5806
2035,0.0159974,33.5966
2036,0.0159974,33.6126
2037,0.0159974,33.6286
2038,0.0159974,33.6446
2039,0.0159974,33.6606
2040,0.0159974,33.6766
2041,0.0159974,33.6926
2042,0.0159974,33.7086
2043,0.0159974,33.7246
2044,0.0159974,33.7406
2045,0.0159974,33.7566
2046,0.0159974,33.7726
2047,0.0159974,33.7886
2048,0.0159974,33.8046
2049,0.0159974,33.8206
2050,0.0159974,33.8366
2051,0.0159974,33.8526
2052,0.0159974,33.8686
2053,0.0159974,33.8845
2054,0.0159974,33.9005
2055,0.0159974,33.9165
2056,0.0159974,33.9325
2057,0.0159974,33.9485
2058,0.0159974,33.9645
2059,0.0159974,33.9805
2060,0.0159974,33.9965
2061,0.0159974,34.0125
2062,0.0159974,34.0285
2063,0.0159974,34.0445
2064,0.0159974,34.0605
2065,0.0159974,34.0765
2066,0.0159974,34.0925
2067,0.0159974,34.1085
2068,0.0159974,34.1245
2069,0.0159974,34.1405
2070,0.0159974,34.1565
2071,0.0159974,34.1725
2072,0.0159974,34.1885
2073,0.0159974,34.2045
2074,0.0159974,34.2205
2075,0.0159974,34.2365
2076,0.0159974,34.2525
2077,0.0159974,34.2685
2078,0.0159974,34.2845
