Step,Time step,Time
1093,0.0193578,19.4064
1094,0.0193578,19.4257
1095,0.0193578,19.4451
1096,0.0193578,19.4644
1097,0.0193578,19.4838
1098,0.0193578,19.5031
1099,0.0096789,19.5128
1100,0.0096789,19.5225
1101,0.0096789,19.5322
1102,0.0096789,19.5419
1103,0.0096789,19.5515
1104,0.0096789,19.5612
1105,0.0096789,19.5709
1106,0.0136416,19.5845
1107,0.0151361,19.5997
1108,0.0151361,19.6148
1109,0.0188656,19.6337
1110,0.0200189,19.6537
1111,0.0182047,19.6719
1112,0.0186117,19.6905
1113,0.0196265,19.7101
1114,0.0192886,19.7294
1115,0.0188231,19.7483
1116,0.0194098,19.7677
1117,0.0191711,19.7868
1118,0.0191475,19.806
1119,0.0192624,19.8252
1120,0.0192425,19.8445
1121,0.019314,19.8638
1122,0.0190339,19.8828
1123,0.0191613,19.902
1124,0.0193997,19.9214
1125,0.0192779,19.9407
1126,0.0192609,19.9599
1127,0.0191006,19.979
1128,0.0193429,19.9984
1129,0.0195838,20.018
1130,0.019267,20.0372
1131,0.0193494,20.0566
1132,0.0193622,20.0759
1133,0.0195191,20.0955
1134,0.0196179,20.1151
1135,0.0193489,20.1344
1136,0.0195113,20.1539
1137,0.0195024,20.1734
1138,0.0195851,20.193
1139,0.0196913,20.2127
1140,0.0193968,20.2321
1141,0.0195315,20.2516
1142,0.0195552,20.2712
1143,0.0195829,20.2908
1144,0.0196107,20.3104
1145,0.0192481,20.3296
1146,0.0194128,20.3491
1147,0.0194413,20.3685
1148,0.0193738,20.3879
1149,0.0193569,20.4072
1150,0.0190026,20.4262
1151,0.019186,20.4454
1152,0.0191811,20.4646
1153,0.0190351,20.4836
1154,0.0190057,20.5026
1155,0.0186532,20.5213
1156,0.0188244,20.5401
1157,0.0187837,20.5589
1158,0.0185793,20.5775
1159,0.0185823,20.5961
1160,0.018272,20.6143
1161,0.0184195,20.6328
1162,0.0183159,20.6511
1163,0.0180711,20.6691
1164,0.0181571,20.6873
1165,0.0178954,20.7052
1166,0.0179655,20.7232
1167,0.0177988,20.741
1168,0.0175782,20.7585
1169,0.0177907,20.7763
1170,0.0175605,20.7939
1171,0.0175187,20.8114
1172,0.0173195,20.8287
1173,0.0171565,20.8459
1174,0.0174731,20.8634
1175,0.017227,20.8806
1176,0.0170689,20.8976
1177,0.0168904,20.9145
1178,0.016811,20.9313
1179,0.0171905,20.9485
1180,0.0168947,20.9654
1181,0.0166521,20.9821
1182,0.0165511,20.9986
1183,0.0165454,21.0152
1184,0.0169126,21.0321
1185,0.0165395,21.0486
1186,0.0162641,21.0649
1187,0.0162911,21.0812
1188,0.0163292,21.0975
1189,0.0166139,21.1141
1190,0.0161629,21.1303
1191,0.0159092,21.1462
1192,0.016093,21.1623
1193,0.0161195,21.1784
1194,0.0162624,21.1947
1195,0.0162624,21.2109
1196,0.0162624,21.2272
1197,0.0162624,21.2435
1198,0.0162624,21.2597
1199,0.0162624,21.276
1200,0.0162624,21.2923
1201,0.0162624,21.3085
1202,0.0162624,21.3248
1203,0.0162624,21.341
1204,0.0162624,21.3573
1205,0.0162624,21.3736
1206,0.0162624,21.3898
1207,0.0162624,21.4061
1208,0.0162624,21.4224
1209,0.0162624,21.4386
1210,0.0162624,21.4549
1211,0.0162624,21.4711
1212,0.0162624,21.4874
1213,0.0162624,21.5037
1214,0.0162624,21.5199
1215,0.0162624,21.5362
1216,0.0162624,21.5525
1217,0.0162624,21.5687
1218,0.0162624,21.585
1219,0.0162624,21.6012
1220,0.0162624,21.6175
1221,0.0162624,21.6338
1222,0.0162624,21.65
1223,0.0162624,21.6663
1224,0.0162624,21.6826
1225,0.0162624,21.6988
1226,0.0162624,21.7151
1227,0.0162624,21.7313
1228,0.0162624,21.7476
1229,0.0162624,21.7639
1230,0.0162624,21.7801
1231,0.0162624,21.7964
1232,0.0162624,21.8127
1233,0.0162624,21.8289
1234,0.0162624,21.8452
1235,0.0162624,21.8614
1236,0.0162624,21.8777
1237,0.0162624,21.894
1238,0.0162624,21.9102
1239,0.0162624,21.9265
1240,0.0162624,21.9428
1241,0.0162624,21.959
1242,0.0162624,21.9753
1243,0.0162624,21.9915
1244,0.0162624,22.0078
1245,0.0162624,22.0241
1246,0.0162624,22.0403
1247,0.0162624,22.0566
1248,0.0162624,22.0729
1249,0.0162624,22.0891
1250,0.0162624,22.1054
1251,0.0162624,22.1216
1252,0.0162624,22.1379
1253,0.0162624,22.1542
1254,0.0162624,22.1704
1255,0.0162624,22.1867
1256,0.0162624,22.203
1257,0.0162624,22.2192
1258,0.0162624,22.2355
1259,0.0162624,22.2517
1260,0.0162624,22.268
1261,0.00813122,22.2761
1262,0.00813122,22.2843
1263,0.00813122,22.2924
1264,0.00813122,22.3005
1265,0.00813122,22.3087
1266,0.00813122,22.3168
1267,0.00813122,22.3249
1268,0.0162624,22.3412
1269,0.0162624,22.3574
1270,0.0162624,22.3737
1271,0.0162624,22.39
1272,0.0175513,22.4075
1273,0.0163878,22.4239
1274,0.0158313,22.4397
1275,0.0175341,22.4573
1276,0.017917,22.4752
1277,0.0166205,22.4918
1278,0.0174384,22.5092
1279,0.0173816,22.5266
1280,0.0171569,22.5438
1281,0.0169106,22.5607
1282,0.017101,22.5778
1283,0.0173096,22.5951
1284,0.0168823,22.612
1285,0.0169654,22.629
1286,0.0171917,22.6461
1287,0.0171365,22.6633
1288,0.0172284,22.6805
1289,0.0170872,22.6976
1290,0.0173249,22.7149
1291,0.0175859,22.7325
1292,0.0172374,22.7497
1293,0.0173952,22.7671
1294,0.0175919,22.7847
1295,0.0177129,22.8024
1296,0.0177436,22.8202
1297,0.0175266,22.8377
1298,0.0178905,22.8556
1299,0.0179718,22.8736
1300,0.018022,22.8916
1301,0.0181946,22.9098
1302,0.0179939,22.9278
1303,0.0182069,22.946
1304,0.018404,22.9644
1305,0.0184949,22.9829
1306,0.0185914,23.0015
1307,0.0183211,23.0198
1308,0.0185884,23.0384
1309,0.0188474,23.0572
1310,0.018821,23.0761
1311,0.0188832,23.095
1312,0.0186635,23.1136
1313,0.0189249,23.1325
1314,0.019143,23.1517
1315,0.019076,23.1708
1316,0.0191574,23.1899
1317,0.0189574,23.2089
1318,0.0191819,23.2281
1319,0.0194039,23.2475
1320,0.0192867,23.2667
1321,0.0193464,23.2861
1322,0.0191697,23.3053
1323,0.0193684,23.3246
1324,0.0195484,23.3442
1325,0.0193559,23.3635
1326,0.0194318,23.383
1327,0.0193009,23.4023
1328,0.0194533,23.4217
1329,0.0195739,23.4413
1330,0.0193339,23.4606
1331,0.0194326,23.4801
1332,0.019318,23.4994
1333,0.0193962,23.5188
1334,0.0194527,23.5382
1335,0.0191695,23.5574
1336,0.0192962,23.5767
1337,0.0192093,23.5959
1338,0.0192257,23.6151
1339,0.0192332,23.6344
1340,0.0189284,23.6533
1341,0.0190906,23.6724
1342,0.0190045,23.6914
1343,0.0189342,23.7103
1344,0.018902,23.7292
1345,0.0185995,23.7478
1346,0.0187946,23.7666
1347,0.018696,23.7853
1348,0.0185589,23.8039
1349,0.0185352,23.8224
1350,0.0182583,23.8407
1351,0.0184574,23.8591
1352,0.0183134,23.8774
1353,0.0181199,23.8956
1354,0.0181458,23.9137
1355,0.0179064,23.9316
1356,0.0180777,23.9497
1357,0.0178829,23.9676
1358,0.0176772,23.9852
1359,0.0178018,24.003
1360,0.0175888,24.0206
1361,0.0176773,24.0383
1362,0.0174225,24.0557
1363,0.0172376,24.073
1364,0.0174813,24.0905
1365,0.0172661,24.1077
1366,0.0172402,24.125
1367,0.0169589,24.1419
1368,0.0168385,24.1588
1369,0.0172011,24.176
1370,0.0169462,24.1929
1371,0.0167933,24.2097
1372,0.0165265,24.2262
1373,0.0164898,24.2427
1374,0.0169348,24.2596
1375,0.0166067,24.2763
1376,0.0163487,24.2926
1377,0.016152,24.3088
1378,0.0161988,24.325
1379,0.0166615,24.3416
1380,0.0162363,24.3579
1381,0.015916,24.3738
1382,0.015842,24.3896
1383,0.0159446,24.4056
1384,0.0163494,24.4219
1385,0.0158349,24.4377
1386,0.0158349,24.4536
1387,0.0158349,24.4694
1388,0.0158349,24.4852
1389,0.0158259,24.5011
1390,0.0158259,24.5169
1391,0.0158259,24.5327
1392,0.0158259,24.5485
1393,0.0158259,24.5644
1394,0.0158259,24.5802
1395,0.0158259,24.596
1396,0.0158259,24.6119
1397,0.0158259,24.6277
1398,0.0158259,24.6435
1399,0.0158259,24.6593
1400,0.0158259,24.6752
1401,0.0158259,24.691
1402,0.0158259,24.7068
1403,0.0158259,24.7226
1404,0.0158259,24.7385
1405,0.0158259,24.7543
1406,0.0158259,24.7701
1407,0.0158259,24.7859
1408,0.0158259,24.8018
1409,0.0158259,24.8176
1410,0.0158259,24.8334
1411,0.0158259,24.8492
1412,0.0158259,24.8651
1413,0.0158259,24.8809
1414,0.0158259,24.8967
1415,0.0158259,24.9125
1416,0.0158259,24.9284
1417,0.0158259,24.9442
1418,0.0158259,24.96
1419,0.0158259,24.9758
1420,0.0158259,24.9917
1421,0.0158259,25.0075
1422,0.0158259,25.0233
1423,0.0158259,25.0392
1424,0.0158259,25.055
1425,0.0158259,25.0708
1426,0.0158259,25.0866
1427,0.0158259,25.1025
1428,0.0158259,25.1183
1429,0.0158259,25.1341
1430,0.0158259,25.1499
1431,0.0158259,25.1658
1432,0.0158259,25.1816
1433,0.0158259,25.1974
1434,0.0158259,25.2132
1435,0.0158259,25.2291
1436,0.0158259,25.2449
1437,0.0158259,25.2607
1438,0.0158259,25.2765
1439,0.0158259,25.2924
1440,0.0158259,25.3082
1441,0.0158259,25.324
1442,0.0158259,25.3398
1443,0.0158259,25.3557
1444,0.0158259,25.3715
1445,0.0158259,25.3873
1446,0.0158259,25.4031
1447,0.0158259,25.419
1448,0.0158259,25.4348
1449,0.0158259,25.4506
1450,0.0158259,25.4665
1451,0.0158259,25.4823
1452,0.0158259,25.4981
1453,0.0158259,25.5139
1454,0.0158259,25.5298
1455,0.0158259,25.5456
1456,0.0158259,25.5614
1457,0.0158259,25.5772
1458,0.0158259,25.5931
1459,0.0158259,25.6089
1460,0.0158259,25.6247
1461,0.0158259,25.6405
1462,0.0158259,25.6564
1463,0.0158259,25.6722
1464,0.0158259,25.688
1465,0.0158259,25.7038
1466,0.0158259,25.7197
1467,0.0158259,25.7355
1468,0.0158259,25.7513
1469,0.0158259,25.7671
1470,0.0158259,25.783
1471,0.0158259,25.7988
1472,0.0158259,25.8146
1473,0.0158259,25.8304
1474,0.0158259,25.8463
1475,0.0158259,25.8621
1476,0.0158259,25.8779
1477,0.0158259,25.8938
1478,0.0158259,25.9096
1479,0.0158259,25.9254
1480,0.0158259,25.9412
1481,0.0158259,25.9571
1482,0.0158259,25.9729
1483,0.0158259,25.9887
1484,0.0158259,26.0045
1485,0.0158259,26.0204
1486,0.0158259,26.0362
1487,0.0150142,26.0512
1488,0.016697,26.0679
1489,0.0168878,26.0848
1490,0.0173353,26.1021
1491,0.0181419,26.1203
1492,0.0182378,26.1385
1493,0.0182952,26.1568
1494,0.0185857,26.1754
1495,0.0187058,26.1941
1496,0.0188331,26.2129
1497,0.0185973,26.2315
1498,0.0188828,26.2504
1499,0.0188932,26.2693
1500,0.0190282,26.2883
1501,0.0191331,26.3075
1502,0.0188189,26.3263
1503,0.0190204,26.3453
1504,0.0191846,26.3645
1505,0.0192086,26.3837
1506,0.0192829,26.403
1507,0.0189678,26.4219
1508,0.0191851,26.4411
1509,0.0193581,26.4605
1510,0.0193344,26.4798
1511,0.0193677,26.4992
1512,0.019061,26.5182
1513,0.0192685,26.5375
1514,0.0194538,26.557
1515,0.0193465,26.5763
1516,0.019373,26.5957
1517,0.0191077,26.6148
1518,0.0192993,26.6341
1519,0.019449,26.6535
1520,0.0192733,26.6728
1521,0.0193057,26.6921
1522,0.0190737,26.7112
1523,0.0192141,26.7304
1524,0.0193053,26.7497
1525,0.0190766,26.7688
1526,0.0191438,26.7879
1527,0.0189609,26.8069
1528,0.0190517,26.8259
1529,0.019085,26.845
1530,0.0188243,26.8639
1531,0.0189392,26.8828
1532,0.0187841,26.9016
1533,0.0187949,26.9204
1534,0.0187678,26.9391
1535,0.018503,26.9576
1536,0.0186796,26.9763
1537,0.0185409,26.9949
1538,0.0184741,27.0133
1539,0.018421,27.0318
1540,0.0181781,27.0499
1541,0.0183978,27.0683
1542,0.0182345,27.0866
1543,0.0180884,27.1047
1544,0.0180486,27.1227
1545,0.0178471,27.1406
1546,0.0180845,27.1586
1547,0.0178786,27.1765
1548,0.0176851,27.1942
1549,0.0177093,27.2119
1550,0.0175443,27.2295
1551,0.0177426,27.2472
1552,0.0174681,27.2647
1553,0.0172576,27.2819
1554,0.0173843,27.2993
1555,0.0172377,27.3165
1556,0.0173525,27.3339
1557,0.0170235,27.3509
1558,0.016845,27.3678
1559,0.0171024,27.3849
1560,0.0169395,27.4018
1561,0.0169314,27.4187
1562,0.0165717,27.4353
1563,0.0164615,27.4518
1564,0.0168498,27.4686
1565,0.0166329,27.4853
1566,0.0164913,27.5018
1567,0.0161463,27.5179
1568,0.0161293,27.534
1569,0.0166163,27.5506
1570,0.0163056,27.5669
1571,0.0160425,27.583
1572,0.0157636,27.5988
1573,0.015842,27.6146
1574,0.0163692,27.631
1575,0.015949,27.6469
1576,0.0156129,27.6625
1577,0.0154618,27.678
1578,0.0156148,27.6936
1579,0.0161022,27.7097
1580,0.0155766,27.7253
1581,0.0152311,27.7405
1582,0.0152566,27.7558
1583,0.0154324,27.7712
1584,0.0158007,27.787
1585,0.0152064,27.8022
1586,0.0149287,27.8171
1587,0.0151655,27.8323
1588,0.0152963,27.8476
1589,0.0154896,27.8631
1590,0.0154896,27.8786
1591,0.0154896,27.8941
1592,0.0154896,27.9096
1593,0.0154896,27.925
1594,0.0154896,27.9405
1595,0.0154896,27.956
1596,0.0154896,27.9715
1597,0.0154896,27.987
1598,0.0154896,28.0025
1599,0.0154896,28.018
1600,0.0154896,28.0335
1601,0.0154896,28.049
1602,0.0154896,28.0645
1603,0.0154896,28.0799
1604,0.0154896,28.0954
1605,0.0154896,28.1109
1606,0.0154896,28.1264
1607,0.0154896,28.1419
1608,0.0154896,28.1574
1609,0.0154896,28.1729
1610,0.0154896,28.1884
1611,0.0154896,28.2039
1612,0.0154896,28.2194
1613,0.0154896,28.2348
1614,0.0154896,28.2503
1615,0.0154896,28.2658
1616,0.0154896,28.2813
1617,0.0154896,28.2968
1618,0.0154896,28.3123
1619,0.0154896,28.3278
1620,0.0154896,28.3433
1621,0.0154896,28.3588
1622,0.0154896,28.3742
1623,0.0154896,28.3897
1624,0.0154896,28.4052
1625,0.0154896,28.4207
1626,0.0154896,28.4362
1627,0.0154896,28.4517
1628,0.0154896,28.4672
1629,0.0154896,28.4827
1630,0.0154896,28.4982
1631,0.0154896,28.5137
1632,0.0154896,28.5291
1633,0.0154896,28.5446
1634,0.0154896,28.5601
1635,0.0154896,28.5756
1636,0.0154896,28.5911
1637,0.0154896,28.6066
1638,0.0154896,28.6221
1639,0.0154896,28.6376
1640,0.0154896,28.6531
1641,0.0154896,28.6685
1642,0.0154896,28.684
1643,0.0154896,28.6995
1644,0.0154896,28.715
1645,0.0154896,28.7305
1646,0.0154896,28.746
1647,0.0154896,28.7615
1648,0.0154896,28.777
1649,0.0154896,28.7925
1650,0.0154896,28.808
1651,0.0154896,28.8234
1652,0.0154896,28.8389
1653,0.0154896,28.8544
1654,0.0154896,28.8699
1655,0.0154896,28.8854
1656,0.0154896,28.9009
1657,0.0154896,28.9164
1658,0.0154896,28.9319
1659,0.0154896,28.9474
1660,0.0154896,28.9629
1661,0.0154896,28.9783
1662,0.0154896,28.9938
1663,0.0154896,29.0093
1664,0.0154896,29.0248
1665,0.0154896,29.0403
1666,0.0156141,29.0559
1667,0.0162952,29.0722
1668,0.0167346,29.0889
1669,0.0168315,29.1058
1670,0.0173718,29.1231
1671,0.0175382,29.1407
1672,0.0175318,29.1582
1673,0.0178585,29.1761
1674,0.0177155,29.1938
1675,0.0178662,29.2117
1676,0.0180526,29.2297
1677,0.0180789,29.2478
1678,0.0182403,29.266
1679,0.018085,29.2841
1680,0.0182911,29.3024
1681,0.0185088,29.3209
1682,0.0183878,29.3393
1683,0.0185367,29.3578
1684,0.0184561,29.3763
1685,0.0186581,29.395
1686,0.018853,29.4138
1687,0.0186481,29.4325
1688,0.0188098,29.4513
1689,0.0188058,29.4701
1690,0.0189645,29.489
1691,0.0191156,29.5081
1692,0.0188565,29.527
1693,0.0190243,29.546
1694,0.0190809,29.5651
1695,0.0191965,29.5843
1696,0.0193075,29.6036
1697,0.0190107,29.6226
1698,0.0191923,29.6418
1699,0.0193035,29.6611
1700,0.0193505,29.6805
1701,0.0194036,29.6999
1702,0.0190863,29.719
1703,0.019278,29.7382
1704,0.0194086,29.7576
1705,0.0193835,29.777
1706,0.0194045,29.7964
1707,0.0190985,29.8155
1708,0.0192933,29.8348
1709,0.0194203,29.8542
1710,0.0193244,29.8736
1711,0.0193246,29.8929
1712,0.0190302,29.9119
1713,0.0192046,29.9311
1714,0.0192973,29.9504
1715,0.0191385,29.9696
1716,0.0191538,29.9887
1717,0.0189021,30.0076
1718,0.019055,30.0267
1719,0.0191005,30.0458
1720,0.0188965,30.0647
1721,0.0189525,30.0836
1722,0.0187319,30.1024
1723,0.0188241,30.1212
1724,0.0188046,30.14
1725,0.0185813,30.1586
1726,0.0187066,30.1773
1727,0.0185156,30.1958
1728,0.0185358,30.2143
1729,0.018467,30.2328
1730,0.0182505,30.251
1731,0.0184457,30.2695
1732,0.0182496,30.2877
1733,0.018177,30.3059
1734,0.018082,30.324
1735,0.0178993,30.3419
1736,0.0181592,30.3601
1737,0.0179379,30.378
1738,0.0177835,30.3958
1739,0.0177043,30.4135
1740,0.0175631,30.431
1741,0.0178454,30.4489
1742,0.017562,30.4665
1743,0.0173411,30.4838
1744,0.0173214,30.5011
1745,0.0172215,30.5183
1746,0.0174837,30.5358
1747,0.0171334,30.553
1748,0.0168898,30.5698
1749,0.0169779,30.5868
1750,0.0168995,30.6037
1751,0.0170854,30.6208
1752,0.0166706,30.6375
1753,0.0164504,30.6539
1754,0.0166823,30.6706
1755,0.0165933,30.6872
1756,0.0166584,30.7039
1757,0.0162062,30.7201
1758,0.0160566,30.7361
1759,0.0164421,30.7526
1760,0.016293,30.7689
1761,0.0162068,30.7851
1762,0.015759,30.8008
1763,0.0157147,30.8165
1764,0.0162339,30.8328
1765,0.0159847,30.8488
1766,0.0157566,30.8645
1767,0.0153747,30.8799
1768,0.0154502,30.8953
1769,0.0160432,30.9114
1770,0.0156652,30.9271
1771,0.0153346,30.9424
1772,0.01508,30.9575
1773,0.0152561,30.9727
1774,0.0158356,30.9886
1775,0.0153354,31.0039
1776,0.0149769,31.0189
1777,0.0149111,31.0338
1778,0.0151371,31.0489
1779,0.0156097,31.0645
1780,0.0150215,31.0795
1781,0.0147125,31.0943
1782,0.0148634,31.1091
1783,0.0150563,31.1242
1784,0.0153505,31.1395
1785,0.0147345,31.1543
1786,0.0145447,31.1688
1787,0.0149141,31.1837
1788,0.0149989,31.1987
1789,0.0150964,31.2138
1790,0.0150964,31.2289
1791,0.0150964,31.244
1792,0.0150964,31.2591
1793,0.0150964,31.2742
1794,0.0150964,31.2893
1795,0.0150964,31.3044
1796,0.0150964,31.3195
1797,0.0150964,31.3346
1798,0.0150964,31.3497
1799,0.0150964,31.3648
1800,0.0150964,31.3799
1801,0.0150964,31.395
1802,0.0150964,31.4101
1803,0.0150964,31.4252
1804,0.0150964,31.4403
1805,0.0150964,31.4554
1806,0.0150964,31.4705
1807,0.0150964,31.4856
1808,0.0150964,31.5007
1809,0.0150964,31.5157
1810,0.0150964,31.5308
1811,0.0150964,31.5459
1812,0.0150964,31.561
1813,0.0150964,31.5761
1814,0.0150964,31.5912
1815,0.0150964,31.6063
1816,0.0150964,31.6214
1817,0.0150964,31.6365
1818,0.0150964,31.6516
1819,0.0150964,31.6667
1820,0.0150964,31.6818
1821,0.0150964,31.6969
1822,0.0150964,31.712
1823,0.0150964,31.7271
1824,0.0150964,31.7422
1825,0.0150964,31.7573
1826,0.0150964,31.7724
1827,0.0150964,31.7875
1828,0.0150964,31.8026
1829,0.0150964,31.8177
1830,0.0150964,31.8328
1831,0.0150964,31.8479
1832,0.0150964,31.863
1833,0.0150964,31.8781
1834,0.0150964,31.8932
1835,0.0150964,31.9083
1836,0.0150964,31.9234
1837,0.0150964,31.9384
1838,0.0150964,31.9535
1839,0.0158505,31.9694
1840,0.0161684,31.9856
1841,0.0159695,32.0015
1842,0.0161747,32.0177
1843,0.0162951,32.034
1844,0.0162035,32.0502
1845,0.0165542,32.0668
1846,0.0164188,32.0832
1847,0.0164428,32.0996
1848,0.0165921,32.1162
1849,0.0165496,32.1328
1850,0.01679,32.1496
1851,0.0167262,32.1663
1852,0.0168145,32.1831
1853,0.0169898,32.2001
1854,0.0168413,32.2169
1855,0.0170831,32.234
1856,0.0171172,32.2511
1857,0.0172152,32.2683
1858,0.0173878,32.2857
1859,0.0171961,32.3029
1860,0.0174317,32.3204
1861,0.0175611,32.3379
1862,0.017635,32.3556
1863,0.0177863,32.3733
1864,0.0175776,32.3909
1865,0.017823,32.4087
1866,0.0180149,32.4268
1867,0.0180476,32.4448
1868,0.0181859,32.463
1869,0.0179869,32.481
1870,0.0182326,32.4992
1871,0.0184627,32.5177
1872,0.018431,32.5361
1873,0.0185522,32.5547
1874,0.0183802,32.573
1875,0.0186207,32.5917
1876,0.0188622,32.6105
1877,0.0187577,32.6293
1878,0.0188715,32.6481
1879,0.0187409,32.6669
1880,0.0189563,32.6858
1881,0.0191719,32.705
1882,0.0189896,32.724
1883,0.0191017,32.7431
1884,0.0190217,32.7621
1885,0.0192029,32.7813
1886,0.0193823,32.8007
1887,0.0191418,32.8199
1888,0.0192684,32.8391
1889,0.0192426,32.8584
1890,0.0193693,32.8777
1891,0.0194884,32.8972
1892,0.0191937,32.9164
1893,0.0193336,32.9358
1894,0.0193503,32.9551
1895,0.0194131,32.9745
1896,0.0194766,32.994
1897,0.0191565,33.0131
1898,0.01932,33.0325
1899,0.0193667,33.0518
1900,0.0193544,33.0712
1901,0.0193642,33.0906
1902,0.019028,33.1096
1903,0.0191995,33.1288
1904,0.0192451,33.148
1905,0.0191585,33.1672
1906,0.0191479,33.1863
1907,0.0188352,33.2052
1908,0.0190194,33.2242
1909,0.0190479,33.2432
1910,0.0188979,33.2621
1911,0.0188977,33.281
1912,0.018614,33.2996
1913,0.0187731,33.3184
1914,0.0187493,33.3372
1915,0.0185577,33.3557
1916,0.0186134,33.3743
1917,0.0183737,33.3927
1918,0.0184857,33.4112
1919,0.0184065,33.4296
1920,0.0182039,33.4478
1921,0.0183389,33.4661
1922,0.0181191,33.4843
1923,0.018145,33.5024
1924,0.0180158,33.5204
1925,0.0178378,33.5383
1926,0.0180678,33.5563
1927,0.0178491,33.5742
1928,0.017779,33.592
1929,0.0176308,33.6096
1930,0.017497,33.6271
1931,0.0177974,33.6449
1932,0.0175359,33.6624
1933,0.017366,33.6798
1934,0.0172361,33.697
1935,0.0171586,33.7142
1936,0.0174969,33.7317
1937,0.0171735,33.7489
1938,0.0169335,33.7658
1939,0.0168715,33.7827
1940,0.0168433,33.7995
1941,0.0171651,33.8167
1942,0.0167647,33.8334
1943,0.0164942,33.8499
1944,0.0165467,33.8665
1945,0.0165478,33.883
1946,0.0167983,33.8998
1947,0.0163291,33.9161
1948,0.0160791,33.9322
1949,0.0162816,33.9485
1950,0.0162683,33.9648
1951,0.0163913,33.9812
1952,0.0158768,33.997
1953,0.0156985,34.0127
1954,0.0160695,34.0288
1955,0.0159947,34.0448
1956,0.0159618,34.0608
1957,0.0154516,34.0762
1958,0.0153884,34.0916
1959,0.0159111,34.1075
1960,0.0157239,34.1232
1961,0.0155332,34.1388
1962,0.0150852,34.1539
1963,0.0151545,34.169
1964,0.0157729,34.1848
1965,0.0154459,34.2002
1966,0.0151404,34.2154
1967,0.0148246,34.2302
1968,0.0150132,34.2452
1969,0.0156374,34.2608
1970,0.015172,34.276
1971,0.0148192,34.2908
1972,0.0146871,34.3055
1973,0.0149359,34.3205
1974,0.0154641,34.3359
1975,0.0148983,34.3508
1976,0.0148983,34.3657
1977,0.0148983,34.3806
1978,0.0146752,34.3953
1979,0.0152802,34.4106
1980,0.0152802,34.4259
1981,0.0152802,34.4411
1982,0.0152802,34.4564
1983,0.0152802,34.4717
1984,0.0152802,34.487
1985,0.0152802,34.5023
1986,0.0152802,34.5175
1987,0.0152802,34.5328
1988,0.0152802,34.5481
1989,0.0152802,34.5634
1990,0.0152802,34.5787
1991,0.0152802,34.5939
1992,0.0152802,34.6092
1993,0.0152802,34.6245
1994,0.0152802,34.6398
1995,0.0152802,34.6551
1996,0.0152802,34.6703
1997,0.0152802,34.6856
1998,0.0152802,34.7009
1999,0.0152802,34.7162
2000,0.0152802,34.7315
2001,0.0152802,34.7467
2002,0.0152802,34.762
2003,0.0152802,34.7773
2004,0.0152802,34.7926
2005,0.0152802,34.8079
2006,0.0152802,34.8231
2007,0.0152802,34.8384
2008,0.0152802,34.8537
2009,0.0152802,34.869
2010,0.0152802,34.8843
2011,0.0152802,34.8995
2012,0.0152802,34.9148
2013,0.0152802,34.9301
2014,0.0152802,34.9454
2015,0.0152802,34.9607
2016,0.0152802,34.9759
2017,0.0152802,34.9912
2018,0.0152802,35.0065
2019,0.0152802,35.0218
2020,0.0152802,35.0371
2021,0.0152802,35.0523
2022,0.0152802,35.0676
2023,0.0152802,35.0829
2024,0.0152802,35.0982
2025,0.0152802,35.1135
2026,0.0152802,35.1287
2027,0.0152802,35.144
2028,0.0152802,35.1593
2029,0.0152802,35.1746
2030,0.0152802,35.1899
2031,0.0152802,35.2052
2032,0.0152802,35.2204
2033,0.0152802,35.2357
2034,0.0152802,35.251
2035,0.0152802,35.2663
2036,0.0152802,35.2816
2037,0.015848,35.2974
2038,0.0160361,35.3134
2039,0.0162912,35.3297
2040,0.0168577,35.3466
2041,0.0167113,35.3633
2042,0.0167634,35.3801
2043,0.016985,35.397
2044,0.0169602,35.414
2045,0.017182,35.4312
2046,0.0171193,35.4483
2047,0.017255,35.4656
2048,0.0174158,35.483
2049,0.0172763,35.5003
2050,0.0175111,35.5178
2051,0.0175428,35.5353
2052,0.0176634,35.553
2053,0.0178127,35.5708
2054,0.0176024,35.5884
2055,0.0178545,35.6062
2056,0.0179723,35.6242
2057,0.0180671,35.6423
2058,0.0182067,35.6605
2059,0.0179743,35.6785
2060,0.0182206,35.6967
2061,0.0184075,35.7151
2062,0.0184697,35.7336
2063,0.0185805,35.7521
2064,0.0183271,35.7705
2065,0.0185797,35.789
2066,0.018821,35.8079
2067,0.0188141,35.8267
2068,0.0188962,35.8456
2069,0.0186576,35.8642
2070,0.018904,35.8831
2071,0.0191441,35.9023
2072,0.0190556,35.9213
2073,0.019125,35.9405
2074,0.0189184,35.9594
2075,0.0191428,35.9785
2076,0.0193688,35.9979
2077,0.0192164,36.0171
2078,0.0192882,36.0364
2079,0.0191255,36.0555
2080,0.0193125,36.0748
2081,0.0194933,36.0943
2082,0.0192686,36.1136
2083,0.0193469,36.1329
2084,0.0192324,36.1522
2085,0.0193699,36.1715
2086,0.0194932,36.191
2087,0.0192206,36.2103
2088,0.019328,36.2296
2089,0.0192615,36.2488
2090,0.0193324,36.2682
2091,0.0193867,36.2876
2092,0.0190744,36.3066
2093,0.0192061,36.3258
2094,0.0191661,36.345
2095,0.019163,36.3642
2096,0.0191674,36.3833
2097,0.0188552,36.4022
2098,0.0190285,36.4212
2099,0.0190053,36.4402
2100,0.0189281,36.4592
2101,0.0189044,36.4781
2102,0.0186055,36.4967
