Step,Time step,Time
2109,0.011819,27.4778
2110,0.0110051,27.4888
2111,0.010333,27.4991
2112,0.0119265,27.5111
2113,0.0120451,27.5231
2114,0.0111215,27.5342
2115,0.0119183,27.5462
2116,0.0131099,27.5593
2117,0.0122181,27.5715
2118,0.0117816,27.5833
2119,0.0133202,27.5966
2120,0.0130194,27.6096
2121,0.0117478,27.6213
2122,0.0122781,27.6336
2123,0.0132995,27.6469
2124,0.0120005,27.6589
2125,0.0114748,27.6704
2126,0.0126344,27.683
2127,0.0125155,27.6956
2128,0.0117717,27.7073
2129,0.0120129,27.7193
2130,0.0130755,27.7324
2131,0.0126348,27.745
2132,0.0122115,27.7573
2133,0.0132621,27.7705
2134,0.0135631,27.7841
2135,0.0128404,27.7969
2136,0.0131925,27.8101
2137,0.0141838,27.8243
2138,0.0134237,27.8377
2139,0.0130868,27.8508
2140,0.0139987,27.8648
2141,0.0139012,27.8787
2142,0.0131181,27.8918
2143,0.0134139,27.9052
2144,0.014073,27.9193
2145,0.0135571,27.9329
2146,0.0133212,27.9462
2147,0.0138602,27.9601
2148,0.0142117,27.9743
2149,0.0137675,27.988
2150,0.0138288,28.0019
2151,0.0146092,28.0165
2152,0.0144374,28.0309
2153,0.0141536,28.0451
2154,0.014724,28.0598
2155,0.0150221,28.0748
2156,0.0145483,28.0894
2157,0.0147286,28.1041
2158,0.0152347,28.1193
2159,0.0149663,28.1343
2160,0.0147639,28.149
2161,0.0151224,28.1642
2162,0.0153355,28.1795
2163,0.0150401,28.1945
2164,0.015056,28.2096
2165,0.0154538,28.2251
2166,0.0155633,28.2406
2167,0.01532,28.2559
2168,0.0154788,28.2714
2169,0.0159502,28.2874
2170,0.0158017,28.3032
2171,0.015665,28.3188
2172,0.0160489,28.3349
2173,0.016203,28.3511
2174,0.0158922,28.367
2175,0.0159644,28.3829
2176,0.0162914,28.3992
2177,0.0161882,28.4154
2178,0.0160234,28.4314
2179,0.0162483,28.4477
2180,0.0165191,28.4642
2181,0.0163285,28.4805
2182,0.0161669,28.4967
2183,0.0163935,28.5131
2184,0.0166425,28.5297
2185,0.0164057,28.5462
2186,0.0162649,28.5624
2187,0.0166196,28.579
2188,0.0167477,28.5958
2189,0.0165103,28.6123
2190,0.0164313,28.6287
2191,0.0167299,28.6455
2192,0.0167687,28.6622
2193,0.0164114,28.6786
2194,0.0163749,28.695
2195,0.0166837,28.7117
2196,0.0164566,28.7282
2197,0.0158976,28.744
2198,0.0160552,28.7601
2199,0.0163611,28.7765
2200,0.0159018,28.7924
2201,0.0153045,28.8077
2202,0.0154898,28.8232
2203,0.0158648,28.839
2204,0.0153768,28.8544
2205,0.0147691,28.8692
2206,0.0149289,28.8841
2207,0.015509,28.8996
2208,0.0148025,28.9144
2209,0.0143365,28.9287
2210,0.0147269,28.9435
2211,0.0148745,28.9584
2212,0.014195,28.9725
2213,0.013847,28.9864
2214,0.0143035,29.0007
2215,0.0140412,29.0147
2216,0.0132632,29.028
2217,0.0132023,29.0412
2218,0.0136803,29.0549
2219,0.0128719,29.0678
2220,0.0123005,29.0801
2221,0.0129206,29.093
2222,0.0128873,29.1059
2223,0.011962,29.1178
2224,0.0119338,29.1298
2225,0.0130743,29.1428
2226,0.0122581,29.1551
2227,0.011598,29.1667
2228,0.0125405,29.1792
2229,0.0129476,29.1922
2230,0.0120864,29.2043
2231,0.0117676,29.216
2232,0.0129617,29.229
2233,0.0129098,29.2419
2234,0.0116964,29.2536
2235,0.0116734,29.2653
2236,0.0126085,29.2779
2237,0.0118963,29.2898
2238,0.0109183,29.3007
2239,0.0115115,29.3122
2240,0.0116415,29.3238
2241,0.0107574,29.3346
2242,0.0106627,29.3453
2243,0.0116123,29.3569
2244,0.0107704,29.3677
2245,0.0102708,29.3779
2246,0.0116821,29.3896
2247,0.0115085,29.4011
2248,0.010512,29.4116
2249,0.0107124,29.4223
2250,0.0123917,29.4347
2251,0.0116952,29.4464
2252,0.0102378,29.4567
2253,0.0109145,29.4676
2254,0.012151,29.4797
2255,0.0106694,29.4904
2256,0.00952568,29.4999
2257,0.0107389,29.5107
2258,0.0106859,29.5213
2259,0.009365,29.5307
2260,0.00979459,29.5405
2261,0.0105715,29.5511
2262,0.00959803,29.5607
2263,0.00952056,29.5702
2264,0.0112077,29.5814
2265,0.0102191,29.5916
2266,0.00960827,29.6012
2267,0.0111788,29.6124
2268,0.0116489,29.6241
2269,0.0102939,29.6344
2270,0.0100678,29.6444
2271,0.0122326,29.6567
2272,0.0115773,29.6682
2273,0.0115773,29.6798
2274,0.0115773,29.6914
2275,0.0101014,29.7015
2276,0.0104773,29.712
2277,0.0104773,29.7224
2278,0.0104773,29.7329
2279,0.0104773,29.7434
2280,0.0104773,29.7539
2281,0.0104773,29.7644
2282,0.0104773,29.7748
2283,0.0104773,29.7853
2284,0.0104773,29.7958
2285,0.0104773,29.8063
2286,0.00995305,29.8162
2287,0.00999541,29.8262
2288,0.0102451,29.8365
2289,0.012101,29.8486
2290,0.0113451,29.8599
2291,0.0101202,29.87
2292,0.0110853,29.8811
2293,0.0120251,29.8931
2294,0.0120251,29.9052
2295,0.0120251,29.9172
2296,0.0120251,29.9292
2297,0.0120251,29.9412
2298,0.0120251,29.9533
2299,0.0120251,29.9653
2300,0.0120251,29.9773
2301,0.0120251,29.9893
2302,0.0120251,30.0014
2303,0.0120251,30.0134
2304,0.0120251,30.0254
2305,0.0120251,30.0374
2306,0.0120251,30.0495
2307,0.0120251,30.0615
2308,0.0120251,30.0735
2309,0.0120251,30.0855
2310,0.0120251,30.0976
2311,0.0120251,30.1096
2312,0.0120251,30.1216
2313,0.0120251,30.1336
2314,0.0120251,30.1457
2315,0.0120251,30.1577
2316,0.0120251,30.1697
2317,0.0120251,30.1817
2318,0.0120251,30.1938
2319,0.0120251,30.2058
2320,0.0120251,30.2178
2321,0.0120251,30.2298
2322,0.0120251,30.2419
2323,0.0120251,30.2539
2324,0.0120251,30.2659
2325,0.0120251,30.2779
2326,0.0120251,30.29
2327,0.0120251,30.302
2328,0.0120251,30.314
2329,0.0120251,30.326
2330,0.0120251,30.3381
2331,0.0120251,30.3501
2332,0.0120251,30.3621
2333,0.0120251,30.3741
2334,0.0120251,30.3862
2335,0.0120251,30.3982
2336,0.0120251,30.4102
2337,0.0120251,30.4222
2338,0.0120251,30.4343
2339,0.0120251,30.4463
2340,0.0120251,30.4583
2341,0.0120251,30.4703
2342,0.0120251,30.4824
2343,0.0120251,30.4944
2344,0.0120251,30.5064
2345,0.0120251,30.5184
2346,0.0120251,30.5305
2347,0.0120251,30.5425
2348,0.0120251,30.5545
2349,0.0120251,30.5665
2350,0.0120251,30.5786
2351,0.0120251,30.5906
2352,0.0120251,30.6026
2353,0.0120251,30.6146
2354,0.0120251,30.6267
2355,0.0120251,30.6387
2356,0.0120251,30.6507
2357,0.0120251,30.6627
2358,0.0120251,30.6748
2359,0.0120251,30.6868
2360,0.0120251,30.6988
2361,0.0120251,30.7108
2362,0.0101373,30.721
2363,0.0116532,30.7326
2364,0.0116054,30.7442
2365,0.0124553,30.7567
2366,0.0127576,30.7694
2367,0.0131029,30.7826
2368,0.013665,30.7962
2369,0.0130263,30.8092
2370,0.0125944,30.8218
2371,0.0138387,30.8357
2372,0.0137931,30.8495
2373,0.0129811,30.8625
2374,0.0129978,30.8754
2375,0.0144232,30.8899
2376,0.0139395,30.9038
2377,0.0133849,30.9172
2378,0.0142536,30.9314
2379,0.0146221,30.9461
2380,0.0140494,30.9601
2381,0.0141802,30.9743
2382,0.0149672,30.9893
2383,0.0143259,31.0036
2384,0.0139134,31.0175
2385,0.0145377,31.032
2386,0.0148124,31.0469
2387,0.0137563,31.0606
2388,0.0137463,31.0744
2389,0.0148232,31.0892
2390,0.014288,31.1035
2391,0.0136993,31.1172
2392,0.0141348,31.1313
2393,0.0149144,31.1462
2394,0.0142212,31.1604
2395,0.0140748,31.1745
2396,0.0148695,31.1894
2397,0.0147297,31.2041
2398,0.0143093,31.2184
2399,0.0146886,31.2331
2400,0.014968,31.2481
2401,0.0144127,31.2625
2402,0.0145027,31.277
2403,0.0149421,31.2919
2404,0.0146454,31.3066
2405,0.0142816,31.3209
2406,0.0146693,31.3355
2407,0.0149479,31.3505
2408,0.0144419,31.3649
2409,0.0144464,31.3794
2410,0.0148879,31.3943
2411,0.0148916,31.4092
2412,0.0146207,31.4238
2413,0.0148783,31.4386
2414,0.0152581,31.4539
2415,0.0150765,31.469
2416,0.0150996,31.4841
2417,0.0154248,31.4995
2418,0.0154329,31.5149
2419,0.0152859,31.5302
2420,0.0155256,31.5458
2421,0.0157313,31.5615
2422,0.0155849,31.5771
2423,0.0155304,31.5926
2424,0.0158322,31.6084
2425,0.0159798,31.6244
2426,0.0157441,31.6402
2427,0.0157469,31.6559
2428,0.0160307,31.6719
2429,0.016189,31.6881
2430,0.0159055,31.704
2431,0.0158254,31.7199
2432,0.0160942,31.7359
2433,0.016046,31.752
2434,0.0158507,31.7678
2435,0.0157752,31.7836
2436,0.0157263,31.7993
2437,0.0153676,31.8147
2438,0.0151366,31.8299
2439,0.0152483,31.8451
2440,0.0150007,31.8601
2441,0.0142029,31.8743
2442,0.0136661,31.888
2443,0.0140109,31.902
2444,0.0139829,31.916
2445,0.0129725,31.9289
2446,0.0125306,31.9415
2447,0.0128592,31.9543
2448,0.0128512,31.9672
2449,0.0124403,31.9796
2450,0.0122089,31.9918
2451,0.0123884,32.0042
2452,0.0124316,32.0166
2453,0.0124351,32.0291
2454,0.0124576,32.0415
2455,0.0121461,32.0537
2456,0.012285,32.066
2457,0.0126531,32.0786
2458,0.0125276,32.0911
2459,0.0122259,32.1034
2460,0.0120905,32.1155
2461,0.012522,32.128
2462,0.012618,32.1406
2463,0.0121607,32.1528
2464,0.012248,32.165
2465,0.0125146,32.1775
2466,0.0125292,32.1901
2467,0.0124616,32.2025
2468,0.0124202,32.2149
2469,0.0126127,32.2276
2470,0.0127036,32.2403
2471,0.0127593,32.253
2472,0.0128024,32.2658
2473,0.0126163,32.2784
2474,0.012604,32.291
2475,0.0129156,32.304
2476,0.0128712,32.3168
2477,0.0124701,32.3293
2478,0.0123536,32.3416
2479,0.0126613,32.3543
2480,0.0125808,32.3669
2481,0.0120997,32.379
2482,0.0121593,32.3911
2483,0.0123557,32.4035
2484,0.0119935,32.4155
2485,0.011807,32.4273
2486,0.0121307,32.4394
2487,0.011926,32.4514
2488,0.0114977,32.4629
2489,0.0115054,32.4744
2490,0.011834,32.4862
2491,0.0117345,32.4979
2492,0.0110358,32.509
2493,0.0110195,32.52
2494,0.011569,32.5316
2495,0.0112928,32.5429
2496,0.0105907,32.5534
2497,0.0106013,32.564
2498,0.0111222,32.5752
2499,0.0108865,32.5861
2500,0.0103178,32.5964
2501,0.0104147,32.6068
2502,0.0106473,32.6174
2503,0.0103878,32.6278
2504,0.0105767,32.6384
2505,0.0105609,32.649
2506,0.0102566,32.6592
2507,0.0105775,32.6698
2508,0.0109822,32.6808
2509,0.0106632,32.6914
2510,0.010165,32.7016
2511,0.0109528,32.7126
2512,0.0115933,32.7241
2513,0.0105846,32.7347
2514,0.010186,32.7449
2515,0.0111031,32.756
2516,0.011395,32.7674
2517,0.0103357,32.7778
2518,0.0102194,32.788
2519,0.010915,32.7989
2520,0.0107646,32.8097
2521,0.00996357,32.8196
2522,0.0104191,32.83
2523,0.0108045,32.8408
2524,0.0101618,32.851
2525,0.0105186,32.8615
2526,0.0110685,32.8726
2527,0.010668,32.8833
2528,0.0103354,32.8936
2529,0.0113861,32.905
2530,0.0118293,32.9168
2531,0.0105846,32.9274
2532,0.0106925,32.9381
2533,0.0119948,32.9501
2534,0.011573,32.9617
2535,0.0102287,32.9719
2536,0.010715,32.9826
2537,0.0117769,32.9944
2538,0.01065,33.005
2539,0.00971943,33.0147
2540,0.0107132,33.0255
2541,0.0110705,33.0365
2542,0.00965269,33.0462
2543,0.0103176,33.0565
2544,0.0113898,33.0679
2545,0.0104364,33.0783
2546,0.0102932,33.0886
2547,0.0117139,33.1003
2548,0.0118881,33.1122
2549,0.0105822,33.1228
2550,0.0115018,33.1343
2551,0.012869,33.1472
2552,0.0115002,33.1587
2553,0.0105112,33.1692
2554,0.0117865,33.181
2555,0.0123327,33.1933
2556,0.0103402,33.2036
2557,0.0100447,33.2137
2558,0.0114509,33.2251
2559,0.010804,33.2359
2560,0.00937812,33.2453
2561,0.0106354,33.256
2562,0.0113763,33.2673
2563,0.00994277,33.2773
2564,0.0105549,33.2878
2565,0.0120424,33.2999
2566,0.0113712,33.3112
2567,0.010738,33.322
2568,0.0124282,33.3344
2569,0.0128683,33.3473
2570,0.0112597,33.3585
2571,0.0115409,33.3701
2572,0.0130859,33.3832
2573,0.0120685,33.3952
2574,0.0106243,33.4059
2575,0.0115827,33.4174
2576,0.0122013,33.4296
2577,0.0107197,33.4404
2578,0.0102823,33.4506
2579,0.0116514,33.4623
2580,0.0113976,33.4737
2581,0.0103277,33.484
2582,0.011474,33.4955
2583,0.0123067,33.5078
2584,0.0114063,33.5192
2585,0.0115414,33.5307
2586,0.0130945,33.5438
2587,0.0127841,33.5566
2588,0.0117717,33.5684
2589,0.0129191,33.5813
2590,0.0136457,33.595
2591,0.0122319,33.6072
2592,0.0118805,33.6191
2593,0.0132476,33.6323
2594,0.0126993,33.645
2595,0.0115137,33.6565
2596,0.0119774,33.6685
2597,0.0128073,33.6813
2598,0.0121713,33.6935
2599,0.0115773,33.7051
2600,0.012747,33.7178
2601,0.0131884,33.731
2602,0.012339,33.7433
2603,0.0127427,33.7561
2604,0.0139952,33.7701
2605,0.0134897,33.7836
2606,0.0128553,33.7964
2607,0.0141132,33.8105
2608,0.0143254,33.8249
2609,0.0131952,33.8381
2610,0.0134871,33.8515
2611,0.0145172,33.8661
2612,0.0137053,33.8798
2613,0.0130282,33.8928
2614,0.0137624,33.9066
2615,0.0140604,33.9206
2616,0.0134231,33.934
2617,0.0131567,33.9472
2618,0.0140758,33.9613
2619,0.0142189,33.9755
2620,0.013475,33.989
2621,0.0139418,34.0029
2622,0.0147806,34.0177
2623,0.0142081,34.0319
2624,0.0139504,34.0458
2625,0.0149297,34.0608
2626,0.0147789,34.0756
2627,0.0141336,34.0897
2628,0.0146309,34.1043
2629,0.0150057,34.1193
2630,0.0143662,34.1337
2631,0.0142376,34.1479
2632,0.0147954,34.1627
2633,0.0146507,34.1774
2634,0.014254,34.1916
2635,0.0144079,34.206
2636,0.0148644,34.2209
2637,0.0146139,34.2355
2638,0.0143617,34.2499
2639,0.0148719,34.2648
2640,0.0150054,34.2798
2641,0.0146363,34.2944
2642,0.0148353,34.3092
2643,0.0152236,34.3245
2644,0.0149428,34.3394
2645,0.0148705,34.3543
2646,0.0152307,34.3695
2647,0.0151775,34.3847
2648,0.0149259,34.3996
2649,0.0150763,34.4147
2650,0.0153112,34.43
2651,0.015163,34.4452
2652,0.0151278,34.4603
2653,0.0154132,34.4757
2654,0.0155956,34.4913
2655,0.0154624,34.5067
2656,0.0155185,34.5223
2657,0.0158616,34.5381
2658,0.0159009,34.554
2659,0.0158256,34.5699
2660,0.0160343,34.5859
2661,0.0162874,34.6022
2662,0.0162453,34.6184
2663,0.0162321,34.6347
2664,0.0164688,34.6511
2665,0.016613,34.6677
2666,0.0164922,34.6842
2667,0.0164699,34.7007
2668,0.0167479,34.7174
2669,0.0168103,34.7343
2670,0.016548,34.7508
2671,0.0165219,34.7673
2672,0.0168177,34.7841
2673,0.0168065,34.801
2674,0.0165463,34.8175
2675,0.0164657,34.834
2676,0.0166371,34.8506
2677,0.0167701,34.8674
2678,0.016367,34.8837
2679,0.0161704,34.8999
2680,0.0164243,34.9163
2681,0.0163528,34.9327
2682,0.0157923,34.9485
2683,0.015578,34.9641
2684,0.0157722,34.9798
2685,0.0154354,34.9953
2686,0.0147195,35.01
2687,0.0144451,35.0244
2688,0.0147358,35.0392
2689,0.0140685,35.0532
2690,0.0132618,35.0665
2691,0.0134437,35.0799
2692,0.0137088,35.0936
2693,0.0128169,35.1065
2694,0.0122274,35.1187
2695,0.0131315,35.1318
2696,0.012983,35.1448
2697,0.0120474,35.1569
2698,0.0121662,35.169
2699,0.0129997,35.182
2700,0.0126917,35.1947
2701,0.0118259,35.2065
2702,0.0123661,35.2189
2703,0.0130045,35.2319
2704,0.0121231,35.244
2705,0.01165,35.2557
2706,0.0123777,35.2681
2707,0.0122581,35.2803
2708,0.0114101,35.2917
2709,0.0116059,35.3033
2710,0.0119039,35.3152
2711,0.0112348,35.3265
2712,0.01093,35.3374
2713,0.0117957,35.3492
2714,0.0112647,35.3605
2715,0.0106081,35.3711
2716,0.0113871,35.3825
2717,0.0118103,35.3943
2718,0.0110636,35.4053
2719,0.0106377,35.416
2720,0.0118901,35.4279
2721,0.0121209,35.44
2722,0.0107496,35.4507
2723,0.010598,35.4613
2724,0.0117369,35.4731
2725,0.0113736,35.4844
2726,0.0100626,35.4945
2727,0.010427,35.5049
2728,0.01103,35.516
2729,0.0101778,35.5261
2730,0.00978708,35.5359
2731,0.0106553,35.5466
2732,0.0102256,35.5568
2733,0.00967317,35.5665
2734,0.0109222,35.5774
2735,0.0108488,35.5882
2736,0.0099482,35.5982
2737,0.0104236,35.6086
2738,0.0119031,35.6205
2739,0.0110538,35.6316
2740,0.0110538,35.6426
2741,0.0104486,35.6531
2742,0.0123411,35.6654
2743,0.0123411,35.6778
2744,0.0123411,35.6901
2745,0.0123411,35.7024
2746,0.0123411,35.7148
2747,0.0123411,35.7271
2748,0.0123411,35.7395
2749,0.0123411,35.7518
2750,0.0123411,35.7641
2751,0.0123411,35.7765
2752,0.0123411,35.7888
2753,0.0123411,35.8012
2754,0.0123411,35.8135
2755,0.0123411,35.8259
2756,0.0123411,35.8382
2757,0.0123411,35.8505
2758,0.0123411,35.8629
2759,0.0123411,35.8752
2760,0.0123411,35.8876
2761,0.0123411,35.8999
2762,0.0123411,35.9122
2763,0.0123411,35.9246
2764,0.0123411,35.9369
2765,0.0123411,35.9493
2766,0.0123411,35.9616
2767,0.0123411,35.9739
2768,0.0123411,35.9863
2769,0.0123411,35.9986
2770,0.0123411,36.011
2771,0.0123411,36.0233
2772,0.0123411,36.0357
2773,0.0123411,36.048
2774,0.0123411,36.0603
2775,0.0123411,36.0727
2776,0.0123411,36.085
2777,0.0123411,36.0974
2778,0.0123411,36.1097
2779,0.0123411,36.122
2780,0.0123411,36.1344
2781,0.0123411,36.1467
2782,0.00617054,36.1529
2783,0.00617054,36.1591
2784,0.00617054,36.1652
2785,0.00617054,36.1714
2786,0.00617054,36.1776
2787,0.00617054,36.1837
2788,0.00617054,36.1899
2789,0.00925253,36.1992
2790,0.00925253,36.2084
2791,0.00972476,36.2181
2792,0.0135083,36.2317
2793,0.0117417,36.2434
2794,0.0111539,36.2545
2795,0.0131444,36.2677
2796,0.0126833,36.2804
2797,0.0112914,36.2917
2798,0.0124549,36.3041
2799,0.0134414,36.3176
2800,0.0116714,36.3292
2801,0.0108854,36.3401
2802,0.0122617,36.3524
2803,0.0120092,36.3644
2804,0.0108144,36.3752
2805,0.0105665,36.3858
2806,0.0118239,36.3976
2807,0.0115058,36.4091
2808,0.0104589,36.4196
2809,0.0116669,36.4312
2810,0.0123685,36.4436
2811,0.0114329,36.455
2812,0.0114453,36.4665
2813,0.0131524,36.4796
2814,0.0125739,36.4922
2815,0.0113578,36.5036
2816,0.0125504,36.5161
2817,0.0133452,36.5295
2818,0.0116109,36.5411
2819,0.011049,36.5521
2820,0.0128427,36.565
2821,0.0120518,36.577
2822,0.010716,36.5877
2823,0.0113419,36.5991
2824,0.0124244,36.6115
2825,0.0115139,36.623
2826,0.0109272,36.6339
2827,0.0126114,36.6465
2828,0.0126344,36.6592
2829,0.0116846,36.6709
2830,0.0124433,36.6833
2831,0.0137183,36.697
2832,0.0127867,36.7098
2833,0.0122951,36.7221
2834,0.0139381,36.736
2835,0.0137303,36.7498
2836,0.0123598,36.7621
2837,0.0127436,36.7749
2838,0.0140474,36.7889
2839,0.0127182,36.8016
2840,0.0119325,36.8136
2841,0.0130364,36.8266
2842,0.0132883,36.8399
2843,0.0124346,36.8523
2844,0.0123463,36.8647
2845,0.0137569,36.8784
2846,0.0134931,36.8919
2847,0.0127623,36.9047
2848,0.0137376,36.9184
2849,0.0144523,36.9329
2850,0.0135395,36.9464
2851,0.0135499,36.96
2852,0.0147881,36.9748
2853,0.0141155,36.9889
2854,0.0134457,37.0023
2855,0.0142177,37.0165
2856,0.0145055,37.031
2857,0.0135618,37.0446
2858,0.0135543,37.0582
2859,0.0143999,37.0726
2860,0.0140467,37.0866
2861,0.0135912,37.1002
2862,0.0140009,37.1142
2863,0.0146203,37.1288
2864,0.0140993,37.1429
2865,0.0139727,37.1569
2866,0.0147912,37.1717
2867,0.0146634,37.1863
2868,0.0142269,37.2006
2869,0.0146982,37.2153
2870,0.015015,37.2303
2871,0.0144775,37.2448
2872,0.014582,37.2593
2873,0.0150314,37.2744
2874,0.0147604,37.2891
2875,0.0145302,37.3037
2876,0.0148537,37.3185
2877,0.0150379,37.3336
2878,0.0147348,37.3483
2879,0.0147756,37.3631
2880,0.0151435,37.3782
2881,0.0151652,37.3934
2882,0.0149443,37.4083
2883,0.0151473,37.4235
2884,0.0154647,37.4389
2885,0.0152795,37.4542
2886,0.0153009,37.4695
2887,0.0156809,37.4852
2888,0.0157351,37.5009
2889,0.0155985,37.5165
2890,0.0158216,37.5324
2891,0.0160388,37.5484
2892,0.0159201,37.5643
2893,0.0159141,37.5802
2894,0.0161718,37.5964
2895,0.016323,37.6127
2896,0.0162113,37.6289
2897,0.0162305,37.6452
2898,0.0164906,37.6617
2899,0.016647,37.6783
2900,0.016492,37.6948
2901,0.0165262,37.7113
2902,0.0168371,37.7282
2903,0.0168679,37.745
2904,0.0167163,37.7617
2905,0.0167561,37.7785
2906,0.0169929,37.7955
2907,0.0169347,37.8124
2908,0.0166968,37.8291
2909,0.0167199,37.8458
2910,0.0169419,37.8628
2911,0.0167241,37.8795
2912,0.0162315,37.8957
2913,0.0162997,37.912
2914,0.0165085,37.9285
2915,0.0160592,37.9446
2916,0.0154165,37.96
2917,0.0154432,37.9755
2918,0.0156894,37.9912
2919,0.0152244,38.0064
2920,0.0144288,38.0208
2921,0.0143724,38.0352
2922,0.0149654,38.0501
2923,0.0142864,38.0644
2924,0.0135513,38.078
2925,0.0137042,38.0917
2926,0.0140038,38.1057
2927,0.0134437,38.1191
2928,0.0129594,38.1321
2929,0.0130937,38.1452
2930,0.0130202,38.1582
2931,0.0125307,38.1707
2932,0.0124265,38.1832
2933,0.012597,38.1958
2934,0.0119638,38.2077
2935,0.0118674,38.2196
2936,0.0123995,38.232
2937,0.0120668,38.2441
2938,0.0114811,38.2555
2939,0.0118794,38.2674
2940,0.0126895,38.2801
2941,0.0117231,38.2918
2942,0.0114326,38.3033
2943,0.0125331,38.3158
2944,0.0125247,38.3283
2945,0.0115787,38.3399
2946,0.0115561,38.3515
2947,0.0126782,38.3641
2948,0.0122377,38.3764
2949,0.0111978,38.3876
2950,0.011353,38.3989
2951,0.0120067,38.4109
2952,0.0112059,38.4221
2953,0.0106322,38.4328
2954,0.0111503,38.4439
2955,0.0109616,38.4549
2956,0.0104465,38.4653
2957,0.010672,38.476
2958,0.0112079,38.4872
2959,0.0103536,38.4976
2960,0.010382,38.5079
2961,0.0117707,38.5197
2962,0.0110572,38.5308
2963,0.0102109,38.541
2964,0.0108271,38.5518
2965,0.0121651,38.564
2966,0.0109219,38.5749
2967,0.00995301,38.5848
2968,0.0110226,38.5959
2969,0.0116082,38.6075
2970,0.0116082,38.6191
2971,0.0116082,38.6307
2972,0.0116082,38.6423
2973,0.0116082,38.6539
2974,0.0116082,38.6655
2975,0.0116082,38.6771
2976,0.0116082,38.6887
2977,0.0116082,38.7003
2978,0.0116082,38.712
2979,0.0116082,38.7236
2980,0.0116082,38.7352
2981,0.0116082,38.7468
2982,0.0116082,38.7584
2983,0.0116082,38.77
2984,0.0116082,38.7816
2985,0.0116082,38.7932
2986,0.0116082,38.8048
2987,0.0116082,38.8164
2988,0.0116082,38.828
2989,0.0116082,38.8396
2990,0.0116082,38.8513
2991,0.0116082,38.8629
2992,0.0116082,38.8745
2993,0.0116082,38.8861
2994,0.0116082,38.8977
2995,0.0116082,38.9093
2996,0.0116082,38.9209
2997,0.0116082,38.9325
2998,0.0116082,38.9441
2999,0.0116082,38.9557
3000,0.0116082,38.9673
3001,0.0116082,38.9789
3002,0.0116082,38.9905
3003,0.0116082,39.0022
3004,0.0116082,39.0138
3005,0.0116082,39.0254
3006,0.0116082,39.037
3007,0.0116082,39.0486
3008,0.0116082,39.0602
3009,0.0116082,39.0718
3010,0.0116082,39.0834
3011,0.0116082,39.095
3012,0.0116082,39.1066
3013,0.0116082,39.1182
3014,0.0116082,39.1298
3015,0.0116082,39.1415
3016,0.0116082,39.1531
3017,0.0116082,39.1647
3018,0.0116082,39.1763
3019,0.0116082,39.1879
3020,0.0116082,39.1995
3021,0.0116082,39.2111
3022,0.0116082,39.2227
3023,0.0116082,39.2343
3024,0.0116082,39.2459
3025,0.0116082,39.2575
3026,0.0116082,39.2691
3027,0.0116082,39.2808
3028,0.0116082,39.2924
3029,0.0116082,39.304
3030,0.0116082,39.3156
3031,0.0116082,39.3272
3032,0.0116082,39.3388
3033,0.0116082,39.3504
3034,0.0116082,39.362
3035,0.0116082,39.3736
3036,0.0116082,39.3852
3037,0.0116082,39.3968
3038,0.0116082,39.4084
3039,0.0116082,39.4201
3040,0.0116082,39.4317
3041,0.0116082,39.4433
3042,0.0116082,39.4549
3043,0.0116082,39.4665
3044,0.0116082,39.4781
3045,0.0116082,39.4897
3046,0.0116082,39.5013
3047,0.0116082,39.5129
3048,0.0116082,39.5245
3049,0.0116082,39.5361
3050,0.0116082,39.5477
3051,0.0116082,39.5593
3052,0.0116082,39.571
3053,0.0116082,39.5826
3054,0.0116082,39.5942
3055,0.0116082,39.6058
3056,0.0116082,39.6174
3057,0.0116082,39.629
3058,0.0116082,39.6406
3059,0.0116082,39.6522
3060,0.0116082,39.6638
3061,0.0116082,39.6754
3062,0.0116082,39.687
3063,0.0116082,39.6986
3064,0.0116082,39.7103
3065,0.00951556,39.7198
3066,0.0113727,39.7311
3067,0.00986579,39.741
3068,0.0112197,39.7522
3069,0.0127678,39.765
3070,0.0114912,39.7765
3071,0.0115617,39.788
3072,0.0136642,39.8017
3073,0.0129454,39.8147
3074,0.0128026,39.8275
3075,0.0137643,39.8412
3076,0.0137913,39.855
3077,0.013463,39.8685
3078,0.0138643,39.8823
3079,0.0143643,39.8967
3080,0.0138819,39.9106
3081,0.0134314,39.924
3082,0.0139289,39.938
3083,0.0145068,39.9525
3084,0.0134904,39.9659
3085,0.0132274,39.9792
3086,0.0141122,39.9933
3087,0.0142122,40.0075
3088,0.0135787,40.0211
